Alpha,Cl,Cd
286.48180050013895,0.8942173746515005,2.798163783640145
158.30313976104475,0.9816717583921964,0.361250390480149
117.80466796332315,1.0916686316122737,2.03221344408969
59.15170880800223,-1.3642892485997171,2.054518867064469
67.53070297304808,-1.3822034088376771,2.948181777687603
4.089747151986663,-0.4844724782763848,0.1130596476615629
227.72909141428173,-0.277130938508026,0.8346670875991142
337.0550152820228,0.1408615323686062,0.2514325525645691
245.98332870241737,-0.2868450487364374,1.952643434333792
24.2392331203112,-1.3885698211479462,0.5605655402368929
112.11892192275631,1.052423535288567,2.57612303724404
130.9716587941095,1.137813073373015,1.312703581741096
149.52514587385386,1.2651983797769977,0.6378601584955766
266.4320644623507,0.5347958960149666,4.978503929134223
26.03473186996388,-1.4642229114608434,0.6183778380448798
260.1478188385663,0.0543225029661244,3.9210078693360666
199.4001111419839,-0.2397604947955966,0.2287192286920233
239.69908307863295,-0.3168559021418686,1.4487397429963689
83.1914420672409,-0.8970489871605547,5.682895674236835
343.83801055848846,0.0696232093486743,0.1759772762165893
135.6599055293137,1.14532619038678,1.1092991785464754
270.9208113364824,0.8391002370744957,6.0038247890230565
130.57265907196444,1.136686767001707,1.3315442581710553
33.914976382328426,-1.766169398537229,0.9031672186859304
152.9166435120867,1.138576660912296,0.5107170447113653
74.61294804112254,-1.3206370943070815,4.062372460361481
307.8282856348986,0.6537874849808476,1.1104502046809102
47.87996665740484,-1.46782374709214,1.405181755419903
169.27563212003335,0.6320993425547274,0.1672907444888827
194.9113642678522,-0.2240517093990779,0.1748972966051343
165.78438455126425,0.7481830252658339,0.2178487139888152
78.10419560989165,-1.205456074372771,4.730392388892987
307.5290358432898,0.648956248179493,1.1257579215067512
355.0100027785496,-0.1441579651493097,0.0891432871342029
235.31008613503752,-0.3107909913534198,1.1800342073388237
353.4140038899695,-0.0996573540879032,0.0974618144515694
237.50458460683524,-0.3159091426024296,1.311379298041761
224.4373437065852,-0.2634279518091892,0.7212223935078291
140.74715198666297,1.5230250097328308,1.041392774188991
167.08113364823564,0.7063918576391904,0.1983153369765896
236.6068352320089,-0.3101516170599637,1.2526523168708448
254.16282300639068,-0.1705040502664354,2.9847631699766013
145.73464851347595,1.4619955648559182,0.8475324627086944
126.78216171158655,1.221732100279168,1.514833144078368
222.74159488746875,-0.2486555574615775,0.6640900378380351
112.41817171436512,1.0567767306352005,2.545063885191108
62.443456515698806,-1.3706449527157192,2.3530120544031234
34.61322589608225,-1.7938377845268538,0.9354859010982004
229.1255904417894,-0.2846062048851953,0.8958442122416259
176.1583773270353,0.3946729701651658,0.1004721928631905
97.6551819949986,0.5761327460227896,5.014389225881925
308.8257849402612,0.6391260803770091,1.0898723556133896
158.80188941372606,0.9653755069810834,0.3500444400843097
90.87218671853292,-0.095411878017046,7.406522056829178
224.6368435676577,-0.2656617103193884,0.7281016987501838
63.04195609891637,-1.3479934751117526,2.381125843808376
142.74215059738816,1.5856911047960447,1.008975069812022
44.38871908863573,-1.6352632152167408,1.3262188350736968
61.54570714087247,-1.3835782411878446,2.2808443245251646
304.93553764934705,0.6782110503129594,1.2583441751087645
154.9116421228119,1.090346698505796,0.4483611910455962
186.23312031119755,0.0300825092487485,0.0912537845100111
163.78938594053906,0.8155873699863159,0.253187911974008
304.73603778827453,0.6805341436569051,1.2690343942142834
136.25840511253128,1.1486681549893871,1.0882678484483463
177.95387607668798,0.3341816050137917,0.090949492257136
180.647124201167,0.2390207443009145,0.0841137401237109
35.21172547929981,-1.8179478146484336,0.964744836770731
122.89191442067242,1.0851012496711927,1.6938568539373178
61.14670741872743,-1.3706642910761184,2.225742332132248
272.0180605723812,0.8595514511810557,6.145385993752889
231.22033898305085,-0.3030526607372069,0.9823781781412992
210.6718532925813,-0.1941835084955452,0.3809469586455405
193.51486524034456,-0.2031792724778555,0.1591353558899537
227.33009169213676,-0.275812552007204,0.81959602936756
337.2545151430953,0.1389918559582902,0.2486807071389206
5.6857460405668245,-0.5453308491171763,0.1288047504202248
338.25201444845794,0.1271217306491295,0.2360227156974941
316.90552931369825,0.4688213776295818,0.7488801096030008
262.7413170325091,0.1911602194553877,4.345254906426382
124.98666296193387,1.11678179743035,1.6142435145459209
299.3495415393165,0.7598352969476677,1.603291950385055
225.43484301194775,-0.273486153580611,0.7561897749786475
209.77410391775496,-0.1866667023041947,0.3641530805748587
191.71936649069187,-0.149574039267073,0.1365417493676816
155.4103917754932,1.0706771330344298,0.4281037532232167
231.41983884412335,-0.3039886856838728,0.9915140008532958
149.32564601278133,1.2776530178398486,0.6497064200059423
55.85996110030565,-1.3666613562180268,1.823044180594654
70.52320088913588,-1.378827106731623,3.3956552082401705
296.4567935537649,0.7980176411733564,1.8177610644871376
42.29397054737427,-1.9416350360444643,1.3088639208617667
109.02667407613228,0.9936208427994524,2.9189581125939417
64.53820505696027,-1.3809132920642002,2.574450939884973
7.181994998610726,-0.6076017777861941,0.147133089773668
329.17477076965827,0.2405067699105972,0.3841515632541559
154.1136426785218,1.1076539631533382,0.4922735992644095
140.84690191719923,1.5405566726580462,1.0409358016376349
100.24868018894138,0.7202112480391967,4.393930967791516
61.844956932481246,-1.3888120544749596,2.31732768690977
198.2031119755488,-0.2520801988243148,0.2169538425764716
203.19060850236175,-0.1939035764491296,0.2680031098354845
55.161711586551824,-1.3672048900214568,1.779349423385702
151.32064462350655,1.2026217316759458,0.5611284126193808
154.7121422617394,1.0959974568690831,0.4595101083615832
318.50152820227845,0.4607087942100844,0.6680591207744548
258.15282022784106,-0.0363464740607173,3.5970317584999285
229.72409002500697,-0.2897119906184404,0.9166763518375132
99.55043067518756,0.6840471172958028,4.554481575370842
177.05612670186164,0.3616421096097961,0.094496423898227
187.8291191997777,-0.0279292524826563,0.1014177603384683
202.29285912753545,-0.1901815189564479,0.2554485224320579
328.27702139483193,0.2552157729860445,0.4071999451041241
184.53737149208115,0.0913160785581507,0.0849549553648829
357.0050013892748,-0.2139463578499321,0.0812374139159402
208.57710475131984,-0.1863531553648384,0.3463265618535833
247.37982772992495,-0.2754625440267395,2.096726641924461
43.889969435954434,-1.6927314410136056,1.3155386780176372
50.67296471242012,-1.3831944210629818,1.5221931118808307
109.72492358988607,1.0070451962559177,2.833696164004438
58.752709085857184,-1.3654781971161336,2.023278036306719
160.49763823284246,0.922617899075204,0.3166133401269317
64.73770491803279,-1.3805014598464778,2.5967508124421887
326.9802722978605,0.2869738155077642,0.4407806115952639
208.77660461239236,-0.1864418192471005,0.3496875709411989
346.03250903028623,0.0453197604400314,0.1537568562439463
326.780772436788,0.2920491788442222,0.4457808373962866
173.26562934148376,0.4947092253367523,0.1223449736047697
65.83495415393165,-1.3784590538785948,2.723953608955238
62.84245623784385,-1.3521252772612595,2.36757570639502
181.5448735759933,0.2051109065942382,0.0830132099691656
124.58766323978884,1.1121640740018492,1.636712696761819
141.84440122256183,1.591249819784335,1.0183112994512216
48.07946651847736,-1.4473699257620465,1.4094395525134191
161.69463739927758,0.8802844659785561,0.2909722856952091
306.1325368157822,0.66221850212366,1.1984877599838295
158.402889691581,0.9781477034022216,0.3589111379033093
249.87357599333149,-0.253138088817335,2.3850905521768144
296.6562934148375,0.7950172628998596,1.802555327612892
233.6143373159211,-0.3095756162579621,1.094643277757278
85.38594053903863,-0.7151325524033634,6.143082990955249
122.1936649069186,1.0796056027233043,1.7118181598035405
118.70241733814947,1.098691146717245,2.000685310767198
354.1122534037233,-0.118210502983366,0.0935910297993087
52.86746318421784,-1.3889576554481429,1.65085670870402
239.9983328702417,-0.3161058603154603,1.4674950981202106
4.887746596276744,-0.5139574932507563,0.1203184518019067
306.23228674631844,0.6594023277003725,1.1940120538776624
85.58544040011115,-0.697009683558165,6.183722786295592
147.13114754098362,1.38899602687693,0.7665141527884225
106.9319255348708,0.9470335084795164,3.1974270633952955
71.720200055571,-1.3701999742258473,3.5997687473091995
179.84912475687693,0.2682981463336965,0.08561597458165
234.2128368991387,-0.3121846002349287,1.1257653311143845
269.1253125868297,0.6665864210845718,5.5841596189135405
288.9755487635455,0.8745745953000492,2.5022127489871795
354.3117532647958,-0.1237943164617557,0.0925475756524276
351.5187552097805,-0.0523332550862175,0.1098018510395895
186.43262017227008,0.0217721360479911,0.0921091391657126
266.930814115032,0.4870493177413914,5.034272958405595
152.81689358155043,1.1433404803588307,0.5122328258953333
185.9338705195888,0.0419107501267138,0.0900305388641332
323.18977493748264,0.3729740292489243,0.543726704087799
246.78132814670744,-0.2802828355085184,2.0338286257235096
179.35037510419562,0.2853071216904068,0.0867713998860194
144.03889969435954,1.5490223746954874,0.9515462030189572
203.8888580161156,-0.1846409448257012,0.275328417577733
256.3573214781884,-0.1025144423717901,3.317879621259977
138.1536537927202,1.2779872895013231,1.0613695062194244
139.55015282022785,1.358528448843144,1.0478917343204717
119.2011669908308,1.1141880348115103,1.9706025917261143
337.9527646568491,0.1315836974198768,0.2396457138020102
246.98082800778,-0.2785636559268578,2.054745952253645
314.11253125868296,0.5387916383113893,0.851895101353679
246.0830786329536,-0.2861693206543386,1.962407259166512
29.625729369269244,-1.5928926341314278,0.7304481858927958
172.26813003612116,0.527705738079656,0.1317986947800717
126.08391219783276,1.1319608240769627,1.5551459695747198
329.8730202834121,0.2290119762365322,0.3702287607298523
95.56043345373716,0.4247439340786101,5.628391361920504
171.56988052236733,0.5517526386069709,0.1390991625292456
174.9613781606002,0.4382876353436504,0.1087916864873256
187.33036954709644,-0.0121884170672132,0.0974242088711487
271.3198110586274,0.8458277573383497,6.101372774232371
137.05640455682135,1.171708770051597,1.0675367150155357
128.27841066963046,1.1112940230321433,1.4343642834740185
34.812725757154766,-1.801849996293306,0.9453023038848682
136.45790497360375,1.150804731863203,1.0819248282607223
216.1580994720756,-0.2119841426714844,0.4914315236595584
64.13920533481523,-1.3776602374522156,2.5262855502811474
302.0427896637956,0.7238687046170417,1.4260576929131288
166.6821339260906,0.7191167316410223,0.2041849270439931
66.732703528758,-1.381917018652305,2.8419061403591344
220.94609613781608,-0.2465292362633704,0.6164258694233817
327.47902195054183,0.2733519106734989,0.4283247873700109
346.8305084745763,0.0344927863594309,0.1468838851386381
117.60516810225064,1.09302391484433,2.050286366685038
224.03834398444013,-0.2592588641385401,0.7076847298660555
298.55154209502643,0.7714834139102164,1.6570794275073062
291.3695470964157,0.8510153606706673,2.259069020329583
201.09585996110036,-0.2127099499501935,0.244845683544802
250.9708252292304,-0.2354328863021448,2.545049096215066
135.36065573770492,1.1436529788704817,1.1206376278377748
78.40344540150042,-1.1906778496692407,4.782546319690338
321.89302584051126,0.3912015224810553,0.5821940940775101
13.964990275076412,-0.8999265710563987,0.2652684957350874
78.60294526257294,-1.1806832601263406,4.817094977808058
32.21922756321201,-1.697440141465841,0.8331214461604607
243.09058071686584,-0.3027520547430699,1.698042318067729
71.2214504028897,-1.3730067932720813,3.5136157099291614
252.8660739094193,-0.1993964125372102,2.7862168282664435
347.2295081967213,0.028183534049176,0.143126935708322
331.369269241456,0.2233449500587352,0.3426753688740798
169.77438177271466,0.616175329221295,0.1612055401974685
302.24228952486806,0.7204924080208329,1.4145665864442332
235.01083634342876,-0.3122605966520342,1.1655265022540149
61.64545707140873,-1.3860974244368132,2.2939616803507654
40.49847179772159,-1.9658603278061235,1.2155703971226683
167.97888302306197,0.6764327361835509,0.1853078436770333
166.28313420394556,0.7318083314747884,0.2101725332745013
296.0577938316199,0.8036024840802756,1.8486083220670635
173.96387885523757,0.4731724701937126,0.1168869940308186
344.037510419561,0.0667312413308381,0.1739530653713097
49.57571547652126,-1.3988500819638696,1.464164201166516
200.99611003056407,-0.2157143680243046,0.2441729159932736
34.114476243400944,-1.7740027188086704,0.911856135370964
232.7165879410948,-0.3062663036290365,1.0497863143183492
323.98777438177274,0.3479227182072458,0.5255685665813834
78.00444567935538,-1.210286155137498,4.712788174706056
131.96915809947208,1.13333089175234,1.261663133288312
227.828841344818,-0.2775467659794312,0.8387227494392446
246.3823284245624,-0.283805188754871,1.992484761313659
30.224228952486804,-1.6115128222096704,0.7488600059980008
292.8657960544596,0.8359213351265077,2.116674518124968
254.56182272853573,-0.1611482343460349,3.04638949545006
66.2339538760767,-1.3797965400015115,2.775191336686117
117.4056682411781,1.0947515967258463,2.071284197259338
124.08891358710754,1.0974618190553282,1.661613037476919
312.1175326479578,0.5774993215750835,0.930199199835471
263.93831619894416,0.2685648574163881,4.561020403278956
271.51931091969993,0.8453080547430286,6.137851520221797
320.0975270908586,0.4324592530326747,0.6387223868477214
233.8138371769936,-0.3105593710366344,1.105090319739552
8.378994165045846,-0.6575601606151239,0.1635010737635813
264.9358155043068,0.3228378374406987,4.741598069190271
93.86468463462072,0.2647495820304913,6.22212745488078
95.85968324534592,0.4463711845225975,5.543554036312959
83.88969158099472,-0.8406226011441785,5.8216453201980665
193.31536537927204,-0.1971730929205533,0.1565003168636073
283.78855237565995,0.9138287054646912,3.1753040193555715
191.6196165601556,-0.1475867170484302,0.1354101125023458
209.07585440400112,-0.186351673192265,0.354319392554653
183.4401222561823,0.1333327683228514,0.0829043220789584
28.927479855515426,-1.5697216495008397,0.7088445762818247
229.32509030286192,-0.286174688079008,0.9030117693961386
161.3953876076688,0.8912926909872018,0.2975660104331676
300.64629063628786,0.7406643359109714,1.5127985567023232
60.24895804390109,-1.3620180173558898,2.137919337791905
293.8632953598222,0.8287325620708019,2.0268119171432373
91.37093637121424,-0.0250464225929883,7.267443508571408
179.6496248958044,0.2751520822924022,0.0860566499345025
240.6965823839956,-0.3123786093674838,1.5121270421766686
109.62517365934984,1.0054175776739096,2.8459787019208167
108.52792442345095,0.9820612029283308,2.9800009510778707
288.1775493192554,0.8817378319405123,2.594372970609931
186.83161989441516,0.0053882825987612,0.0940928572209331
81.89469297026953,-0.988555502577173,5.366124733536802
185.43512086690748,0.0593824980527343,0.0880180773488253
338.7507641011392,0.1199822806661865,0.2300803248001702
290.5715476521256,0.8604514159885678,2.338455009683853
294.3620450125035,0.8232853260913063,1.9855660317012245
129.87440955821063,1.1356031490831249,1.3628788041939854
99.74993053626008,0.6944425819914389,4.506831921809352
357.7032509030286,-0.2386089711167242,0.0796519307994993
195.1108641289247,-0.2271587826077552,0.1774652383942344
147.33064740205614,1.377664151061045,0.7546262669205707
1.7954987496526815,-0.3673375425492955,0.0934761269993951
49.17671575437622,-1.397179781491984,1.4389307286130053
112.2186718532926,1.0540826025264347,2.565993277355536
140.04890247290916,1.3930497666668396,1.0413110738944598
318.6012781328147,0.4590653257686212,0.6690854145696955
175.55987774381774,0.4168731647056659,0.1045874205134881
220.24784662406225,-0.2379780962669875,0.595935353139139
217.95359822172827,-0.226064218601793,0.5324007091421478
285.98305084745766,0.8975354913330231,2.862617725669893
58.253959433175886,-1.367496314425576,1.9853748977243173
209.6743539872187,-0.1863954672270305,0.3626754096130782
68.52820227841067,-1.379854077491296,3.087140281004148
220.4473464851348,-0.2409525995126679,0.6021027477483997
210.1731036399,-0.1892199149677953,0.3709489109202111
241.49458182828565,-0.3079327658714851,1.566475561027061
197.30536260072245,-0.251740733062715,0.2048009889368126
100.6476799110864,0.7402701192959237,4.31039843823333
288.47679911086414,0.8788144192530021,2.5594142637358885
35.90997499305363,-1.8452767818550733,0.997099130815441
339.44901361489303,0.1183761980106728,0.2214031936867072
327.3792720200056,0.2760900868525626,0.4308300234013743
230.123089747152,-0.2936438938825901,0.9317606310715524
130.6724090025007,1.137120312682536,1.3269666759386285
174.46262850791888,0.4561863554473443,0.1128007098835515
292.26729647124205,0.8430934390240297,2.1699519746440123
180.9463739927758,0.2276347722717425,0.0836713220992239
215.75909974993056,-0.2094421478249834,0.4807667619071374
34.31397610447347,-1.7818977297744665,0.9210558870806528
98.35343150875244,0.6190292572255097,4.832983489891647
182.54237288135596,0.1673305133351335,0.0825285531164427
74.11419838844124,-1.3330647142521357,3.947819659462629
192.01861628230063,-0.1561545280571692,0.1400199913279865
165.08613503751042,0.7722763008064889,0.2294455214660423
11.271742150597388,-0.7831034497339486,0.2115132072461922
143.3406501806057,1.576777389589096,0.9921182852043978
157.30564045568215,1.0200411901709798,0.3869154444598022
123.78966379549875,1.0907925456594187,1.672372679535863
113.914420672409,1.07361200848605,2.393596123010765
216.6568491247569,-0.2182379233302631,0.5051371295899499
121.29591553209224,1.055984986327566,1.7309789232327406
119.50041678243956,1.1239654886205344,1.9352862432461788
8.478744095582107,-0.6618064393661338,0.1649578552410086
184.2381217004724,0.1028802356415918,0.0841968890213543
247.08057793831625,-0.2777517405354683,2.0652130842804435
137.75465407057516,1.233562279377365,1.061721024027631
173.06612948041123,0.5009003686938464,0.1240190535975882
66.63295359822173,-1.3815403477816637,2.828469075865948
101.14642956376773,0.7635785536606102,4.208879359399922
12.76799110864129,-0.850129407745443,0.2414151531310937
136.05890525145875,1.1474916577759142,1.0950454717403175
283.3895526535149,0.9157007749852036,3.2359013621375974
166.58238399555432,0.7222781014422617,0.2056702595893419
88.87718810780773,-0.3332354660017181,6.922723438703608
231.3200889135871,-0.303552516789651,0.986963938024892
135.56015559877744,1.144752828300822,1.1130067719955408
30.623228674631843,-1.6248614999520508,0.7623940952840174
38.20422339538761,-1.923704788138893,1.104749534487664
14.962489580439012,-0.9461284870824592,0.2884051794587784
131.37065851625454,1.1363466030103695,1.2922222978741926
144.73714920811338,1.5095203985373076,0.9050280678891702
163.98888580161156,0.8095455640877779,0.2498907098438348
234.51208669074745,-0.312834178568252,1.140918166783597
42.4934704084468,-1.9372265022395136,1.313026698364372
49.27646568491248,-1.397222094570043,1.444748274240376
120.39816615726592,1.0994067512772827,1.807883643233937
201.7941094748541,-0.1932182332153098,0.2496628147067393
222.44234509586,-0.2461197991311968,0.6539843002628076
120.49791608780218,1.0915844477862562,1.7954271553948966
282.8908030008336,0.9186351034465048,3.31256667403973
289.97304806890804,0.8685421151485029,2.3961195105240543
263.2400666851904,0.2250043330392951,4.432500703874055
160.79688802445125,0.9127880104721126,0.3104894551521786
123.59016393442624,1.0881521805766712,1.6778446059619234
275.90830786329536,0.901629367305424,4.803550806542131
324.486524034454,0.3362199552568583,0.5096493085996018
27.43123089747152,-1.514302651227325,0.6603865973896339
48.777716032231176,-1.4036341096823737,1.4222484620657176
230.3225896082245,-0.2956710126194125,0.94035828303201
122.59266462906363,1.084086621652189,1.7017358375916791
68.82745207001945,-1.379883005680034,3.131244937560897
190.4226173937205,-0.1128158241805986,0.1229429072488742
239.3998332870242,-0.3171798093534702,1.4301168155213346
257.354820783551,-0.067318739374753,3.4754861782822006
172.76687968880245,0.5106276735725623,0.1267621599834635
264.03806612948046,0.2719427292631624,4.57890636372229
342.94026118366213,0.0813879828215281,0.1851228176629816
105.53542650736316,0.9143324369712458,3.4110813657218007
11.77049180327869,-0.8029490487065449,0.2201886903169709
102.14392886913032,0.8056864445600614,4.007712689885056
194.01361489302585,-0.2146230745400517,0.1652530351115786
28.02973048068908,-1.535909953427444,0.6787596888893831
210.4723534315088,-0.1922562710467971,0.3768841401158951
131.27090858571827,1.1369117008695178,1.297445511274719
278.70130591831065,0.9400979036297704,4.1232141272928144
96.55793275909976,0.4980767430309629,5.342235370714064
166.78188385662685,0.7159532557191773,0.2027069764622352
344.8355098638511,0.0556620340326598,0.1656687932873591
253.8635732147819,-0.1772864562003454,2.93843001605752
61.74520700194499,-1.3879121513099009,2.30622179802016
314.21228118921925,0.537373330517785,0.8474865154732271
15.461239233120311,-0.9691525761572994,0.3000994239701207
358.90025006946377,-0.280821018041209,0.0792561441041682
269.02556265629346,0.657630940796789,5.565723371414427
30.323978883023063,-1.614712122564021,0.7521076064948122
